,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
10,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.11290323 0.11290323 0.12903226 0.12903226 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.25806452 0.25806452 0.27419355
 0.27419355 0.30645161 0.30645161 0.33870968 0.33870968 0.35483871
 0.35483871 0.38709677 0.38709677 0.4516129  0.4516129  0.46774194
 0.46774194 0.5        0.5        0.56451613 0.56451613 0.58064516
 0.58064516 0.75806452 0.75806452 0.77419355 0.77419355 0.82258065
 0.82258065 0.85483871 0.85483871 1.        ]","[0.         0.00787402 0.35433071 0.35433071 0.42519685 0.42519685
 0.46456693 0.46456693 0.54330709 0.54330709 0.60629921 0.60629921
 0.64566929 0.64566929 0.65354331 0.65354331 0.71653543 0.71653543
 0.73228346 0.73228346 0.75590551 0.75590551 0.76377953 0.76377953
 0.77165354 0.77165354 0.78740157 0.78740157 0.81102362 0.81102362
 0.82677165 0.82677165 0.85826772 0.85826772 0.86614173 0.86614173
 0.88188976 0.88188976 0.8976378  0.8976378  0.90551181 0.90551181
 0.91338583 0.91338583 0.94488189 0.94488189 0.96062992 0.96062992
 0.96850394 0.96850394 0.97637795 0.97637795 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8679197358394717,0.860655737704918,0.8267716535433071,0.8433734939759037,0.8267716535433071,0.7258064516129032,0.7762890525781052,0.7936507936507937,0.7746458546667634,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B9864ED520>,MLPClassifier,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'random_state': 3, 'solver': 'sgd'}",1
11,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032 0.22580645
 0.22580645 0.25806452 0.25806452 0.27419355 0.27419355 0.32258065
 0.32258065 0.35483871 0.35483871 0.38709677 0.38709677 0.41935484
 0.41935484 0.53225806 0.53225806 0.66129032 0.66129032 0.72580645
 0.72580645 0.77419355 0.77419355 0.79032258 0.79032258 1.
 1.        ]","[0.         0.00787402 0.17322835 0.17322835 0.31496063 0.31496063
 0.4015748  0.42519685 0.49606299 0.49606299 0.61417323 0.61417323
 0.64566929 0.64566929 0.65354331 0.65354331 0.7007874  0.7007874
 0.71653543 0.71653543 0.72440945 0.72440945 0.7480315  0.7480315
 0.78740157 0.78740157 0.79527559 0.79527559 0.81102362 0.81102362
 0.86614173 0.86614173 0.87401575 0.87401575 0.88188976 0.88188976
 0.93700787 0.93700787 0.95275591 0.95275591 0.96062992 0.96062992
 0.97637795 0.97637795 0.98425197 0.98425197 0.99212598 0.99212598
 1.        ]",0.8639827279654559,0.8387096774193549,0.8188976377952756,0.8286852589641434,0.8188976377952756,0.6774193548387096,0.7481584963169926,0.7724867724867724,0.7448067598204375,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98C51C670>,GradientBoostingClassifier,"{'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 4, 'min_samples_leaf': 21, 'random_state': 3}",1
12,"[0.         0.         0.0483871  0.08064516 0.08064516 0.08064516
 0.08064516 0.11290323 0.11290323 0.11290323 0.11290323 0.11290323
 0.16129032 0.20967742 0.25806452 0.30645161 0.32258065 0.38709677
 0.41935484 0.46774194 0.5        0.56451613 0.61290323 0.74193548
 0.82258065 0.88709677 0.90322581 0.91935484 0.9516129  0.96774194
 1.        ]","[0.         0.18897638 0.39370079 0.47244094 0.52755906 0.55905512
 0.57480315 0.61417323 0.63779528 0.68503937 0.70866142 0.7480315
 0.76377953 0.78740157 0.79527559 0.81889764 0.8503937  0.8503937
 0.85826772 0.85826772 0.87401575 0.91338583 0.92913386 0.95275591
 0.96850394 0.96850394 0.98425197 0.98425197 0.99212598 1.
 1.        ]",0.8394716789433576,0.84375,0.8503937007874016,0.8470588235294119,0.8503937007874016,0.6774193548387096,0.7639065278130557,0.7936507936507937,0.7589948301182982,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98C8288B0>,KNeighborsClassifier,"{'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",2
13,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01612903 0.01612903 0.03225806 0.03225806
 0.0483871  0.0483871  0.08064516 0.08064516 0.09677419 0.09677419
 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129 0.14516129
 0.16129032 0.16129032 0.19354839 0.22580645 0.22580645 0.29032258
 0.29032258 0.32258065 0.32258065 0.41935484 0.41935484 0.4516129
 0.4516129  0.5        0.5        0.51612903 0.51612903 0.58064516
 0.58064516 0.59677419 0.59677419 0.62903226 0.62903226 0.64516129
 0.66129032 0.66129032 0.69354839 0.69354839 0.80645161 0.80645161
 0.82258065 0.82258065 0.93548387 0.93548387 0.9516129  0.9516129
 0.98387097 0.98387097 1.        ]","[0.         0.00787402 0.02362205 0.07086614 0.1023622  0.11023622
 0.14173228 0.1496063  0.16535433 0.18110236 0.21259843 0.22834646
 0.24409449 0.4015748  0.4015748  0.4488189  0.4488189  0.45669291
 0.45669291 0.48818898 0.48818898 0.56692913 0.56692913 0.68503937
 0.68503937 0.69291339 0.69291339 0.70866142 0.70866142 0.78740157
 0.78740157 0.81102362 0.81102362 0.81102362 0.81889764 0.81889764
 0.82677165 0.82677165 0.83464567 0.83464567 0.84251969 0.84251969
 0.8503937  0.8503937  0.85826772 0.85826772 0.86614173 0.86614173
 0.87401575 0.87401575 0.88976378 0.88976378 0.92125984 0.92913386
 0.92913386 0.93700787 0.93700787 0.95275591 0.95275591 0.96062992
 0.96062992 0.96850394 0.96850394 0.98425197 0.98425197 0.99212598
 0.99212598 1.         1.        ]",0.8423291846583693,0.9158878504672897,0.7716535433070866,0.8376068376068376,0.7716535433070866,0.8548387096774194,0.813246126492253,0.7989417989417988,0.8121818264887725,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98BDDC670>,RandomForestClassifier,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'sqrt', 'max_samples': 0.2, 'min_samples_leaf': 16, 'n_estimators': 20, 'oob_score': True, 'random_state': 3}",2
14,"[0.         0.03225806 0.03225806 0.03225806 0.03225806 0.03225806
 0.06451613 0.06451613 0.06451613 0.06451613 0.08064516 0.08064516
 0.16129032 0.19354839 0.20967742 0.24193548 0.25806452 0.27419355
 0.27419355 0.27419355 0.32258065 0.32258065 0.33870968 0.35483871
 0.40322581 0.41935484 0.43548387 0.4516129  0.4516129  0.46774194
 0.5483871  0.59677419 0.61290323 0.64516129 0.64516129 0.69354839
 0.72580645 0.74193548 0.83870968 0.90322581 0.93548387 0.98387097
 1.        ]","[0.         0.38582677 0.41732283 0.43307087 0.44094488 0.49606299
 0.49606299 0.51181102 0.51968504 0.5511811  0.57480315 0.60629921
 0.61417323 0.62992126 0.64566929 0.65354331 0.68503937 0.70866142
 0.71653543 0.73228346 0.75590551 0.76377953 0.76377953 0.78740157
 0.81889764 0.84251969 0.84251969 0.8503937  0.85826772 0.88188976
 0.90551181 0.91338583 0.91338583 0.92913386 0.93700787 0.93700787
 0.93700787 0.96850394 0.96850394 0.97637795 0.99212598 0.99212598
 1.        ]",0.8119761239522478,0.8446601941747572,0.6850393700787402,0.7565217391304347,0.6850393700787402,0.7419354838709677,0.7134874269748539,0.7037037037037037,0.7129200631978546,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98C85EBB0>,DecisionTreeClassifier,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 15, 'random_state': 3, 'splitter': 'best'}",2
15,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.17741935 0.17741935 0.19354839
 0.19354839 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.30645161 0.33870968 0.33870968 0.37096774 0.37096774
 0.43548387 0.43548387 0.4516129  0.4516129  0.5        0.5
 0.56451613 0.56451613 0.64516129 0.64516129 0.66129032 0.66129032
 0.67741935 0.67741935 0.69354839 0.69354839 0.87096774 0.87096774
 0.90322581 0.90322581 0.91935484 0.91935484 0.93548387 0.93548387
 1.        ]","[0.         0.00787402 0.19685039 0.21259843 0.37795276 0.37795276
 0.51968504 0.51968504 0.53543307 0.53543307 0.54330709 0.54330709
 0.58267717 0.58267717 0.70866142 0.70866142 0.72440945 0.72440945
 0.75590551 0.75590551 0.77952756 0.77952756 0.78740157 0.78740157
 0.79527559 0.79527559 0.80314961 0.80314961 0.81102362 0.81102362
 0.81889764 0.81889764 0.81889764 0.83464567 0.83464567 0.8503937
 0.8503937  0.85826772 0.85826772 0.87401575 0.87401575 0.88976378
 0.88976378 0.8976378  0.8976378  0.92125984 0.92125984 0.93700787
 0.93700787 0.95275591 0.95275591 0.96062992 0.96062992 0.96850394
 0.96850394 0.98425197 0.98425197 0.99212598 0.99212598 1.
 1.        ]",0.8526797053594106,0.8524590163934426,0.8188976377952756,0.8353413654618473,0.8188976377952756,0.7096774193548387,0.7642875285750572,0.783068783068783,0.7623340227920598,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98C3F8EE0>,SVC,"{'C': 0.5, 'degree': 0, 'gamma': 'auto', 'kernel': 'rbf', 'probability': True, 'random_state': 3}",2
16,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.12903226
 0.12903226 0.14516129 0.14516129 0.20967742 0.20967742 0.24193548
 0.24193548 0.29032258 0.29032258 0.35483871 0.35483871 0.41935484
 0.41935484 0.5        0.5        0.51612903 0.51612903 0.58064516
 0.58064516 0.59677419 0.59677419 0.67741935 0.67741935 0.69354839
 0.69354839 0.80645161 0.80645161 0.87096774 0.87096774 0.91935484
 0.91935484 0.93548387 0.93548387 1.        ]","[0.         0.00787402 0.25984252 0.27559055 0.40944882 0.40944882
 0.51181102 0.51181102 0.53543307 0.53543307 0.55905512 0.55905512
 0.56692913 0.56692913 0.57480315 0.57480315 0.75590551 0.75590551
 0.76377953 0.76377953 0.77165354 0.77165354 0.77952756 0.77952756
 0.78740157 0.78740157 0.81102362 0.81102362 0.85826772 0.85826772
 0.88188976 0.88188976 0.88976378 0.88976378 0.8976378  0.8976378
 0.91338583 0.91338583 0.92913386 0.92913386 0.93700787 0.93700787
 0.94488189 0.94488189 0.96062992 0.96062992 0.96850394 0.96850394
 0.98425197 0.98425197 1.         1.        ]",0.8524257048514097,0.8306451612903226,0.8110236220472441,0.8207171314741036,0.8110236220472441,0.6612903225806451,0.7361569723139446,0.7619047619047619,0.7323401345304962,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98BA747C0>,MLPClassifier,"{'activation': 'identity', 'alpha': 0.05, 'hidden_layer_sizes': (10, 30, 10), 'learning_rate': 'constant', 'random_state': 3, 'solver': 'adam'}",2
17,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.09677419
 0.09677419 0.09677419 0.09677419 0.12903226 0.12903226 0.14516129
 0.14516129 0.16129032 0.16129032 0.19354839 0.19354839 0.27419355
 0.27419355 0.30645161 0.30645161 0.33870968 0.33870968 0.35483871
 0.35483871 0.41935484 0.41935484 0.4516129  0.4516129  0.46774194
 0.46774194 0.51612903 0.51612903 0.53225806 0.53225806 0.5483871
 0.56451613 0.56451613 0.62903226 0.62903226 0.75806452 0.75806452
 0.85483871 0.85483871 0.9516129  0.9516129  0.96774194 0.98387097
 0.98387097 1.        ]","[0.         0.00787402 0.02362205 0.03937008 0.09448819 0.11023622
 0.16535433 0.19685039 0.29133858 0.30708661 0.38582677 0.38582677
 0.48818898 0.48818898 0.53543307 0.53543307 0.55905512 0.55905512
 0.67716535 0.69291339 0.72440945 0.72440945 0.75590551 0.75590551
 0.76377953 0.76377953 0.77165354 0.77165354 0.78740157 0.78740157
 0.79527559 0.79527559 0.81889764 0.81889764 0.82677165 0.82677165
 0.83464567 0.83464567 0.84251969 0.84251969 0.8503937  0.8503937
 0.87401575 0.87401575 0.90551181 0.90551181 0.92125984 0.92125984
 0.92913386 0.93700787 0.93700787 0.95275591 0.95275591 0.96850394
 0.96850394 0.97637795 0.97637795 0.98425197 0.98425197 0.99212598
 1.         1.        ]",0.8496316992633984,0.8267716535433071,0.8267716535433071,0.8267716535433071,0.8267716535433071,0.6451612903225806,0.7359664719329438,0.7671957671957672,0.7303431158038896,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98B58B5E0>,GradientBoostingClassifier,"{'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 3, 'min_samples_leaf': 11, 'random_state': 3}",2
18,"[0.         0.         0.03225806 0.03225806 0.03225806 0.0483871
 0.06451613 0.06451613 0.06451613 0.08064516 0.09677419 0.11290323
 0.11290323 0.16129032 0.17741935 0.20967742 0.25806452 0.32258065
 0.35483871 0.40322581 0.46774194 0.5        0.51612903 0.56451613
 0.58064516 0.59677419 0.72580645 0.79032258 0.82258065 0.85483871
 0.91935484 0.9516129  0.96774194 1.        ]","[0.         0.22834646 0.37795276 0.46456693 0.52755906 0.58267717
 0.60629921 0.62204724 0.66141732 0.69291339 0.74015748 0.75590551
 0.76377953 0.77165354 0.78740157 0.81889764 0.82677165 0.85826772
 0.87401575 0.88976378 0.8976378  0.92125984 0.92913386 0.93700787
 0.94488189 0.97637795 0.97637795 0.97637795 0.99212598 0.99212598
 0.99212598 1.         1.         1.        ]",0.8782702565405129,0.8449612403100775,0.8582677165354331,0.8515625,0.8582677165354331,0.6774193548387096,0.7678435356870714,0.798941798941799,0.762500598566536,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98BFF26A0>,KNeighborsClassifier,"{'n_neighbors': 35, 'p': 3, 'weights': 'uniform'}",3
19,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.11290323 0.11290323 0.12903226
 0.12903226 0.20967742 0.20967742 0.24193548 0.24193548 0.25806452
 0.25806452 0.27419355 0.27419355 0.33870968 0.33870968 0.37096774
 0.37096774 0.38709677 0.38709677 0.51612903 0.51612903 0.56451613
 0.56451613 0.67741935 0.67741935 0.69354839 0.70967742 0.74193548
 0.77419355 0.83870968 0.85483871 0.93548387 0.93548387 1.        ]","[0.         0.00787402 0.22834646 0.22834646 0.24409449 0.25984252
 0.36220472 0.36220472 0.57480315 0.57480315 0.59055118 0.59055118
 0.61417323 0.61417323 0.66929134 0.66929134 0.81102362 0.81102362
 0.81889764 0.81889764 0.83464567 0.83464567 0.86614173 0.86614173
 0.88188976 0.88188976 0.88976378 0.88976378 0.90551181 0.90551181
 0.92913386 0.92913386 0.93700787 0.93700787 0.94488189 0.94488189
 0.96062992 0.96062992 0.97637795 0.97637795 0.98425197 0.98425197
 0.98425197 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.8897637795275591,0.9339622641509434,0.7795275590551181,0.8497854077253219,0.7795275590551181,0.8870967741935484,0.8333121666243333,0.8148148148148149,0.8315746406864305,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98C57DBB0>,RandomForestClassifier,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 0.3, 'min_samples_leaf': 31, 'n_estimators': 40, 'oob_score': True, 'random_state': 3}",3
20,"[0.         0.01612903 0.01612903 0.01612903 0.01612903 0.03225806
 0.03225806 0.03225806 0.03225806 0.0483871  0.0483871  0.0483871
 0.06451613 0.08064516 0.09677419 0.11290323 0.14516129 0.14516129
 0.14516129 0.19354839 0.22580645 0.25806452 0.30645161 0.40322581
 0.40322581 0.48387097 0.5        0.5        0.61290323 0.66129032
 0.72580645 0.79032258 0.79032258 0.91935484 0.9516129  1.        ]","[0.         0.2519685  0.29133858 0.32283465 0.33858268 0.34645669
 0.37007874 0.38582677 0.43307087 0.5511811  0.56692913 0.60629921
 0.69291339 0.7007874  0.72440945 0.77165354 0.77165354 0.79527559
 0.81102362 0.82677165 0.83464567 0.83464567 0.84251969 0.86614173
 0.92125984 0.92913386 0.93700787 0.94488189 0.97637795 0.98425197
 0.98425197 0.98425197 0.99212598 1.         1.         1.        ]",0.8839852679705359,0.8492063492063492,0.84251968503937,0.8458498023715415,0.84251968503937,0.6935483870967742,0.7680340360680722,0.7936507936507937,0.7644136109831753,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98EA3D8B0>,DecisionTreeClassifier,"{'class_weight': None, 'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 17, 'random_state': 3, 'splitter': 'random'}",3
21,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742
 0.20967742 0.27419355 0.27419355 0.29032258 0.29032258 0.37096774
 0.37096774 0.40322581 0.40322581 0.5        0.5        0.51612903
 0.51612903 0.56451613 0.56451613 0.59677419 0.59677419 0.67741935
 0.67741935 0.69354839 0.69354839 0.74193548 0.74193548 0.83870968
 0.83870968 0.93548387 0.93548387 1.        ]","[0.         0.00787402 0.12598425 0.12598425 0.1496063  0.1496063
 0.18110236 0.18110236 0.33070866 0.34645669 0.65354331 0.65354331
 0.7007874  0.7007874  0.77165354 0.77165354 0.78740157 0.78740157
 0.81889764 0.81889764 0.8503937  0.8503937  0.86614173 0.86614173
 0.87401575 0.87401575 0.8976378  0.8976378  0.90551181 0.90551181
 0.91338583 0.91338583 0.92125984 0.92125984 0.92913386 0.92913386
 0.93700787 0.93700787 0.94488189 0.94488189 0.95275591 0.95275591
 0.96062992 0.96062992 0.97637795 0.97637795 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.881254762509525,0.8636363636363636,0.8976377952755905,0.8803088803088803,0.8976377952755905,0.7096774193548387,0.8036576073152146,0.8359788359788359,0.7981436425021176,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98EA3D6D0>,SVC,"{'C': 0.2, 'degree': 0, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True, 'random_state': 3}",3
22,"[0.         0.         0.         0.         0.01612903 0.01612903
 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613
 0.08064516 0.08064516 0.11290323 0.11290323 0.14516129 0.14516129
 0.16129032 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839
 0.20967742 0.20967742 0.30645161 0.30645161 0.35483871 0.35483871
 0.37096774 0.37096774 0.38709677 0.38709677 0.5        0.5
 0.51612903 0.51612903 0.53225806 0.53225806 0.64516129 0.64516129
 0.67741935 0.67741935 0.70967742 0.70967742 0.74193548 0.74193548
 0.75806452 0.75806452 0.88709677 0.88709677 1.        ]","[0.         0.00787402 0.35433071 0.37007874 0.37007874 0.42519685
 0.42519685 0.49606299 0.49606299 0.5984252  0.5984252  0.72440945
 0.72440945 0.75590551 0.75590551 0.76377953 0.76377953 0.78740157
 0.78740157 0.79527559 0.79527559 0.83464567 0.83464567 0.8503937
 0.8503937  0.88976378 0.88976378 0.8976378  0.8976378  0.90551181
 0.90551181 0.91338583 0.91338583 0.92125984 0.92125984 0.92913386
 0.92913386 0.93700787 0.93700787 0.94488189 0.94488189 0.95275591
 0.95275591 0.96062992 0.96062992 0.96850394 0.96850394 0.97637795
 0.97637795 0.98425197 0.98425197 1.         1.        ]",0.8921767843535686,0.8828125,0.889763779527559,0.8862745098039215,0.889763779527559,0.7580645161290323,0.8239141478282956,0.8465608465608465,0.8212784844355159,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98BB44460>,MLPClassifier,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate': 'constant', 'random_state': 3, 'solver': 'lbfgs'}",3
23,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323
 0.11290323 0.12903226 0.12903226 0.17741935 0.17741935 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.30645161 0.30645161 0.32258065 0.32258065 0.33870968
 0.33870968 0.40322581 0.40322581 0.46774194 0.46774194 0.48387097
 0.48387097 0.53225806 0.53225806 0.5483871  0.5483871  0.58064516
 0.58064516 0.59677419 0.59677419 0.62903226 0.62903226 0.66129032
 0.66129032 0.69354839 0.69354839 0.80645161 0.80645161 0.83870968
 0.83870968 0.90322581 0.90322581 1.        ]","[0.         0.00787402 0.29133858 0.29133858 0.37795276 0.37795276
 0.54330709 0.54330709 0.5511811  0.5511811  0.61417323 0.62992126
 0.67716535 0.67716535 0.68503937 0.68503937 0.70866142 0.70866142
 0.74015748 0.74015748 0.75590551 0.75590551 0.76377953 0.76377953
 0.80314961 0.80314961 0.82677165 0.82677165 0.83464567 0.83464567
 0.8503937  0.8503937  0.85826772 0.85826772 0.87401575 0.87401575
 0.88188976 0.88188976 0.88976378 0.88976378 0.8976378  0.8976378
 0.91338583 0.91338583 0.92125984 0.92125984 0.92913386 0.92913386
 0.93700787 0.93700787 0.94488189 0.94488189 0.95275591 0.95275591
 0.96062992 0.96062992 0.96850394 0.96850394 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8708407416814834,0.8473282442748091,0.8740157480314961,0.8604651162790697,0.8740157480314961,0.6774193548387096,0.7757175514351029,0.8095238095238095,0.7694642188889411,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B9866DDEB0>,GradientBoostingClassifier,"{'learning_rate': 0.1, 'loss': 'exponential', 'max_depth': 5, 'min_samples_leaf': 1, 'random_state': 3}",3
24,"[0.         0.03278689 0.03278689 0.03278689 0.03278689 0.03278689
 0.04918033 0.04918033 0.08196721 0.08196721 0.08196721 0.13114754
 0.13114754 0.16393443 0.2295082  0.24590164 0.27868852 0.36065574
 0.37704918 0.40983607 0.45901639 0.49180328 0.54098361 0.72131148
 0.83606557 0.85245902 0.90163934 0.93442623 0.98360656 1.        ]","[0.         0.19685039 0.37007874 0.47244094 0.52755906 0.56692913
 0.59055118 0.61417323 0.66141732 0.70866142 0.72440945 0.72440945
 0.77165354 0.78740157 0.80314961 0.82677165 0.84251969 0.85826772
 0.88976378 0.88976378 0.8976378  0.90551181 0.93700787 0.96850394
 0.97637795 1.         1.         1.         1.         1.        ]",0.8668516845230411,0.875,0.8267716535433071,0.8502024291497976,0.8267716535433071,0.7540983606557377,0.7904350070995223,0.803191489361702,0.789599359532188,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98E7832E0>,KNeighborsClassifier,"{'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",4
25,"[0.         0.         0.         0.         0.         0.01639344
 0.01639344 0.03278689 0.03278689 0.04918033 0.04918033 0.06557377
 0.06557377 0.08196721 0.08196721 0.14754098 0.14754098 0.16393443
 0.16393443 0.19672131 0.19672131 0.21311475 0.21311475 0.2295082
 0.2295082  0.26229508 0.26229508 0.27868852 0.27868852 0.3442623
 0.3442623  0.36065574 0.36065574 0.39344262 0.39344262 0.42622951
 0.42622951 0.47540984 0.47540984 0.50819672 0.50819672 0.54098361
 0.54098361 0.55737705 0.55737705 0.78688525 0.78688525 0.8852459
 0.8852459  1.        ]","[0.         0.00787402 0.12598425 0.14173228 0.17322835 0.17322835
 0.2992126  0.2992126  0.50393701 0.50393701 0.67716535 0.67716535
 0.68503937 0.68503937 0.72440945 0.72440945 0.73228346 0.73228346
 0.74015748 0.74015748 0.75590551 0.75590551 0.77952756 0.77952756
 0.81889764 0.81889764 0.82677165 0.82677165 0.83464567 0.83464567
 0.86614173 0.86614173 0.88976378 0.88976378 0.8976378  0.8976378
 0.92125984 0.92125984 0.95275591 0.95275591 0.96062992 0.96062992
 0.96850394 0.96850394 0.98425197 0.98425197 0.99212598 0.99212598
 1.         1.        ]",0.8773718858913128,0.8818181818181818,0.7637795275590551,0.8185654008438819,0.7637795275590551,0.7868852459016393,0.7753323867303472,0.7712765957446808,0.7752463101221089,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98D74E1F0>,RandomForestClassifier,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 0.2, 'min_samples_leaf': 6, 'n_estimators': 35, 'oob_score': True, 'random_state': 3}",4
26,"[0.         0.04918033 0.04918033 0.06557377 0.06557377 0.06557377
 0.06557377 0.09836066 0.09836066 0.1147541  0.1147541  0.14754098
 0.16393443 0.19672131 0.21311475 0.21311475 0.2295082  0.2295082
 0.27868852 0.27868852 0.32786885 0.3442623  0.39344262 0.39344262
 0.39344262 0.44262295 0.47540984 0.49180328 0.52459016 0.54098361
 0.54098361 0.6557377  0.70491803 0.72131148 0.73770492 0.7704918
 0.80327869 0.8852459  0.91803279 1.        ]","[0.         0.40944882 0.44094488 0.47244094 0.48031496 0.51181102
 0.52755906 0.54330709 0.56692913 0.60629921 0.63779528 0.64566929
 0.67716535 0.7007874  0.70866142 0.74015748 0.77165354 0.79527559
 0.81102362 0.83464567 0.85826772 0.88188976 0.88188976 0.8976378
 0.90551181 0.91338583 0.93700787 0.93700787 0.93700787 0.94488189
 0.96062992 0.96850394 0.96850394 0.96850394 0.98425197 0.98425197
 1.         1.         1.         1.        ]",0.8502000774493353,0.8958333333333334,0.6771653543307087,0.7713004484304933,0.6771653543307087,0.8360655737704918,0.7566154640506002,0.7287234042553192,0.7524324823570566,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B98BFFA2B0>,DecisionTreeClassifier,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 20, 'random_state': 3, 'splitter': 'best'}",4
