,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
59,"[0.         0.         0.         0.         0.         0.
 0.01612903 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871
 0.06451613 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419
 0.16129032 0.16129032 0.22580645 0.22580645 0.24193548 0.24193548
 0.25806452 0.25806452 0.29032258 0.29032258 0.32258065 0.32258065
 0.40322581 0.40322581 0.41935484 0.41935484 0.46774194 0.46774194
 0.51612903 0.51612903 0.53225806 0.53225806 0.5483871  0.5483871
 0.56451613 0.56451613 0.59677419 0.59677419 0.66129032 0.66129032
 0.67741935 0.67741935 0.69354839 0.69354839 0.80645161 0.80645161
 0.91935484 0.91935484 0.98387097 0.98387097 1.        ]","[0.         0.00793651 0.02380952 0.15079365 0.16666667 0.1984127
 0.1984127  0.47619048 0.47619048 0.5952381  0.5952381  0.6031746
 0.6031746  0.61111111 0.61111111 0.62698413 0.62698413 0.64285714
 0.64285714 0.70634921 0.70634921 0.73015873 0.73015873 0.73809524
 0.73809524 0.79365079 0.79365079 0.82539683 0.82539683 0.84126984
 0.84126984 0.85714286 0.85714286 0.87301587 0.87301587 0.88888889
 0.88888889 0.8968254  0.8968254  0.9047619  0.9047619  0.92063492
 0.92063492 0.93650794 0.93650794 0.94444444 0.94444444 0.96031746
 0.96031746 0.96825397 0.96825397 0.97619048 0.97619048 0.98412698
 0.98412698 0.99206349 0.99206349 1.         1.        ]",0.8476702508960573,0.8611111111111112,0.7380952380952381,0.7948717948717949,0.7380952380952381,0.7580645161290323,0.7480798771121352,0.7446808510638298,0.7480132415430957,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01C147B50>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 11, 'gradientboostingclassifier__random_state': 3}",9
60,"[0.         0.         0.01612903 0.01612903 0.01612903 0.01612903
 0.03225806 0.03225806 0.0483871  0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.09677419 0.14516129 0.22580645 0.33870968
 0.37096774 0.37096774 0.4516129  0.51612903 0.58064516 0.64516129
 0.74193548 0.87096774 0.93548387 0.96774194 1.        ]","[0.         0.2519685  0.44094488 0.47244094 0.53543307 0.56692913
 0.59055118 0.66141732 0.67716535 0.69291339 0.70866142 0.72440945
 0.74015748 0.7480315  0.77952756 0.80314961 0.80314961 0.81102362
 0.83464567 0.85826772 0.88976378 0.93700787 0.95275591 0.97637795
 0.98425197 0.99212598 1.         1.         1.        ]",0.8860807721615442,0.9591836734693877,0.7401574803149606,0.8355555555555556,0.7401574803149606,0.9354838709677419,0.8378206756413513,0.8042328042328042,0.8321089981551513,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01CCB26A0>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",10
61,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.27419355 0.27419355 0.30645161
 0.30645161 0.32258065 0.32258065 0.33870968 0.33870968 0.4516129
 0.4516129  0.51612903 0.51612903 0.53225806 0.53225806 0.61290323
 0.61290323 0.70967742 0.70967742 0.90322581 0.90322581 1.        ]","[0.         0.02362205 0.37007874 0.37007874 0.59055118 0.59055118
 0.68503937 0.68503937 0.7480315  0.7480315  0.77165354 0.77165354
 0.78740157 0.78740157 0.79527559 0.79527559 0.80314961 0.80314961
 0.81889764 0.81889764 0.83464567 0.83464567 0.84251969 0.84251969
 0.87401575 0.87401575 0.88188976 0.88188976 0.8976378  0.8976378
 0.92125984 0.92125984 0.93700787 0.93700787 0.94488189 0.94488189
 0.95275591 0.95275591 0.96062992 0.96062992 0.97637795 0.97637795
 0.98425197 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.9188468376936755,0.9519230769230769,0.7795275590551181,0.857142857142857,0.7795275590551181,0.9193548387096774,0.8494411988823978,0.8253968253968254,0.8465591729612683,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01CB95040>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",10
62,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.01612903 0.0483871  0.0483871  0.0483871  0.11290323
 0.12903226 0.14516129 0.22580645 0.24193548 0.25806452 0.29032258
 0.29032258 0.30645161 0.33870968 0.37096774 0.40322581 0.40322581
 0.43548387 0.51612903 0.58064516 0.61290323 0.66129032 0.67741935
 0.74193548 0.82258065 0.83870968 0.90322581 1.        ]","[0.         0.32283465 0.39370079 0.41732283 0.46456693 0.57480315
 0.59055118 0.61417323 0.64566929 0.66141732 0.69291339 0.72440945
 0.76377953 0.79527559 0.81102362 0.81889764 0.83464567 0.8503937
 0.8976378  0.92125984 0.92913386 0.94488189 0.95275591 0.96062992
 0.96850394 0.97637795 0.97637795 0.98425197 0.98425197 0.98425197
 0.99212598 0.99212598 0.99212598 0.99212598 1.        ]",0.9105918211836423,0.8803418803418803,0.8110236220472441,0.8442622950819673,0.8110236220472441,0.7741935483870968,0.7926085852171705,0.798941798941799,0.7923946338652929,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01E2F1430>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 29, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",10
63,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.22580645
 0.22580645 0.24193548 0.24193548 0.30645161 0.30645161 0.33870968
 0.33870968 0.35483871 0.35483871 0.37096774 0.37096774 0.43548387
 0.43548387 0.4516129  0.4516129  0.5        0.5        0.53225806
 0.53225806 0.69354839 0.69354839 0.74193548 0.74193548 0.79032258
 0.79032258 0.85483871 0.85483871 1.        ]","[0.         0.00787402 0.46456693 0.46456693 0.56692913 0.56692913
 0.58267717 0.58267717 0.73228346 0.73228346 0.7480315  0.7480315
 0.75590551 0.75590551 0.76377953 0.76377953 0.77165354 0.77165354
 0.79527559 0.79527559 0.80314961 0.80314961 0.83464567 0.83464567
 0.84251969 0.84251969 0.8503937  0.8503937  0.87401575 0.87401575
 0.88188976 0.88188976 0.88976378 0.88976378 0.90551181 0.90551181
 0.93700787 0.93700787 0.94488189 0.94488189 0.95275591 0.95275591
 0.96062992 0.96062992 0.96850394 0.96850394 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8975107950215901,0.9680851063829787,0.7165354330708661,0.8235294117647058,0.7165354330708661,0.9516129032258065,0.8340741681483363,0.7936507936507936,0.825750787906816,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01E42C400>,SVC,"{'svc__C': 1.0, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",10
64,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.11290323 0.11290323 0.14516129 0.14516129 0.19354839
 0.19354839 0.20967742 0.20967742 0.25806452 0.25806452 0.27419355
 0.27419355 0.37096774 0.37096774 0.4516129  0.4516129  0.5483871
 0.5483871  0.80645161 0.80645161 0.85483871 0.85483871 0.91935484
 0.91935484 0.9516129  0.9516129  1.        ]","[0.         0.00787402 0.36220472 0.36220472 0.66141732 0.66141732
 0.68503937 0.68503937 0.77952756 0.77952756 0.79527559 0.79527559
 0.80314961 0.80314961 0.83464567 0.83464567 0.84251969 0.84251969
 0.8503937  0.8503937  0.88188976 0.88188976 0.88976378 0.88976378
 0.90551181 0.90551181 0.94488189 0.94488189 0.95275591 0.95275591
 0.96062992 0.96062992 0.97637795 0.97637795 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.9123698247396493,0.9693877551020408,0.7480314960629921,0.8444444444444446,0.7480314960629921,0.9516129032258065,0.8498221996443993,0.8148148148148149,0.8437039905516907,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01E952370>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",10
65,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.14516129
 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935 0.19354839
 0.19354839 0.20967742 0.20967742 0.22580645 0.22580645 0.24193548
 0.24193548 0.25806452 0.25806452 0.27419355 0.27419355 0.37096774
 0.37096774 0.43548387 0.43548387 0.46774194 0.46774194 0.48387097
 0.48387097 0.5        0.51612903 0.51612903 0.64516129 0.64516129
 0.70967742 0.70967742 0.93548387 0.93548387 1.        ]","[0.         0.00787402 0.01574803 0.03149606 0.48031496 0.48031496
 0.5984252  0.5984252  0.7007874  0.7007874  0.71653543 0.71653543
 0.75590551 0.75590551 0.76377953 0.76377953 0.79527559 0.79527559
 0.80314961 0.80314961 0.81102362 0.81102362 0.84251969 0.84251969
 0.88188976 0.88188976 0.88976378 0.88976378 0.8976378  0.8976378
 0.90551181 0.90551181 0.91338583 0.91338583 0.92125984 0.92125984
 0.92913386 0.92913386 0.93700787 0.93700787 0.94488189 0.94488189
 0.95275591 0.96062992 0.96062992 0.97637795 0.97637795 0.98425197
 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.9175133350266701,0.8991596638655462,0.84251968503937,0.8699186991869918,0.84251968503937,0.8064516129032258,0.824485648971298,0.8306878306878307,0.8242883954677014,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B0200930A0>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 11, 'gradientboostingclassifier__random_state': 3}",10
66,"[0.         0.0483871  0.06451613 0.08064516 0.11290323 0.14516129
 0.14516129 0.19354839 0.19354839 0.19354839 0.19354839 0.22580645
 0.25806452 0.29032258 0.35483871 0.41935484 0.46774194 0.5
 0.66129032 0.79032258 0.88709677 0.96774194 0.98387097 1.        ]","[0.         0.2992126  0.42519685 0.47244094 0.51181102 0.55905512
 0.5984252  0.66929134 0.69291339 0.7007874  0.73228346 0.75590551
 0.78740157 0.80314961 0.82677165 0.83464567 0.85826772 0.88188976
 0.94488189 0.96062992 0.98425197 0.99212598 1.         1.        ]",0.8101346202692404,0.8620689655172413,0.7874015748031497,0.823045267489712,0.7874015748031497,0.7419354838709677,0.7646685293370588,0.7724867724867726,0.7643305360917728,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01B0930A0>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 23, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",11
67,"[0.         0.         0.         0.03225806 0.03225806 0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323
 0.11290323 0.14516129 0.14516129 0.16129032 0.16129032 0.17741935
 0.17741935 0.19354839 0.19354839 0.20967742 0.20967742 0.22580645
 0.22580645 0.25806452 0.25806452 0.30645161 0.30645161 0.33870968
 0.33870968 0.35483871 0.35483871 0.37096774 0.37096774 0.38709677
 0.38709677 0.48387097 0.48387097 0.5        0.5        0.53225806
 0.53225806 0.5483871  0.5483871  0.58064516 0.58064516 0.72580645
 0.72580645 0.77419355 0.77419355 0.79032258 0.79032258 0.82258065
 0.82258065 0.90322581 0.90322581 1.        ]","[0.         0.00787402 0.37007874 0.37007874 0.42519685 0.42519685
 0.43307087 0.43307087 0.49606299 0.49606299 0.52755906 0.52755906
 0.57480315 0.57480315 0.60629921 0.60629921 0.62204724 0.62204724
 0.66141732 0.66141732 0.74015748 0.74015748 0.75590551 0.75590551
 0.80314961 0.80314961 0.81102362 0.81102362 0.8503937  0.8503937
 0.85826772 0.85826772 0.86614173 0.86614173 0.87401575 0.87401575
 0.88188976 0.88188976 0.88976378 0.88976378 0.90551181 0.90551181
 0.92125984 0.92125984 0.93700787 0.93700787 0.96062992 0.96062992
 0.96850394 0.96850394 0.97637795 0.97637795 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8413766827533655,0.8771929824561403,0.7874015748031497,0.8298755186721992,0.7874015748031497,0.7741935483870968,0.7807975615951233,0.7830687830687831,0.7807696326077483,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B0186C9CD0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 11, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",11
68,"[0.         0.06451613 0.09677419 0.09677419 0.09677419 0.11290323
 0.11290323 0.12903226 0.12903226 0.12903226 0.12903226 0.14516129
 0.16129032 0.20967742 0.20967742 0.20967742 0.24193548 0.27419355
 0.27419355 0.27419355 0.32258065 0.33870968 0.38709677 0.41935484
 0.43548387 0.4516129  0.5        0.51612903 0.53225806 0.5483871
 0.56451613 0.59677419 0.59677419 0.61290323 0.64516129 0.70967742
 0.74193548 0.79032258 0.80645161 0.82258065 0.87096774 0.88709677
 0.93548387 0.96774194 0.96774194 1.        ]","[0.         0.33070866 0.39370079 0.44094488 0.48031496 0.48031496
 0.50393701 0.52755906 0.53543307 0.58267717 0.5984252  0.5984252
 0.62992126 0.66141732 0.67716535 0.70866142 0.74015748 0.77165354
 0.79527559 0.80314961 0.80314961 0.81889764 0.84251969 0.86614173
 0.86614173 0.87401575 0.88976378 0.91338583 0.91338583 0.92125984
 0.93700787 0.93700787 0.94488189 0.94488189 0.95275591 0.95275591
 0.95275591 0.96062992 0.96062992 0.96850394 0.97637795 0.98425197
 0.98425197 0.98425197 1.         1.        ]",0.806515113030226,0.8521739130434782,0.7716535433070866,0.8099173553719009,0.7716535433070866,0.7258064516129032,0.7487299974599949,0.7566137566137565,0.7483789949899985,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B020085520>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 25, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",11
69,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.06451613 0.06451613 0.09677419 0.09677419 0.11290323
 0.11290323 0.12903226 0.12903226 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.25806452 0.25806452 0.27419355
 0.27419355 0.30645161 0.30645161 0.32258065 0.32258065 0.33870968
 0.33870968 0.35483871 0.35483871 0.40322581 0.40322581 0.41935484
 0.41935484 0.4516129  0.4516129  0.48387097 0.48387097 0.51612903
 0.51612903 0.53225806 0.53225806 0.61290323 0.61290323 0.66129032
 0.66129032 0.67741935 0.67741935 0.75806452 0.75806452 0.77419355
 0.77419355 0.91935484 0.91935484 1.        ]","[0.         0.00787402 0.2519685  0.2519685  0.35433071 0.35433071
 0.40944882 0.40944882 0.44094488 0.44094488 0.53543307 0.53543307
 0.54330709 0.54330709 0.58267717 0.58267717 0.61417323 0.61417323
 0.62204724 0.62204724 0.66929134 0.66929134 0.69291339 0.69291339
 0.7480315  0.7480315  0.76377953 0.76377953 0.77165354 0.77165354
 0.80314961 0.80314961 0.81102362 0.81102362 0.82677165 0.82677165
 0.83464567 0.83464567 0.84251969 0.84251969 0.8503937  0.8503937
 0.87401575 0.87401575 0.8976378  0.8976378  0.92125984 0.92125984
 0.92913386 0.92913386 0.93700787 0.93700787 0.95275591 0.95275591
 0.96850394 0.96850394 0.97637795 0.97637795 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8337566675133351,0.8787878787878788,0.6850393700787402,0.7699115044247787,0.6850393700787402,0.8064516129032258,0.7457454914909829,0.7248677248677249,0.7432705462361667,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01BEAE0A0>,SVC,"{'svc__C': 1.0, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",11
70,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.14516129
 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.27419355 0.27419355 0.29032258 0.29032258 0.30645161
 0.30645161 0.33870968 0.33870968 0.37096774 0.37096774 0.41935484
 0.41935484 0.4516129  0.4516129  0.51612903 0.51612903 0.53225806
 0.53225806 0.67741935 0.67741935 0.72580645 0.72580645 0.74193548
 0.74193548 0.75806452 0.75806452 0.83870968 0.83870968 0.93548387
 0.93548387 1.        ]","[0.         0.00787402 0.2992126  0.2992126  0.30708661 0.30708661
 0.32283465 0.32283465 0.38582677 0.38582677 0.39370079 0.39370079
 0.4015748  0.4015748  0.51968504 0.51968504 0.52755906 0.52755906
 0.5511811  0.5511811  0.62204724 0.62204724 0.65354331 0.65354331
 0.7480315  0.7480315  0.76377953 0.76377953 0.79527559 0.79527559
 0.81102362 0.81102362 0.83464567 0.83464567 0.84251969 0.84251969
 0.85826772 0.85826772 0.87401575 0.87401575 0.90551181 0.90551181
 0.92125984 0.92125984 0.92913386 0.92913386 0.93700787 0.93700787
 0.94488189 0.94488189 0.95275591 0.95275591 0.96850394 0.96850394
 0.97637795 0.97637795 0.98425197 0.98425197 0.99212598 0.99212598
 1.         1.        ]",0.8357886715773432,0.8773584905660378,0.7322834645669292,0.7982832618025751,0.7322834645669292,0.7903225806451613,0.7613030226060452,0.7513227513227514,0.7607497338023294,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01C197E20>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (2,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",11
71,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.09677419 0.09677419 0.12903226 0.12903226 0.14516129
 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935 0.19354839
 0.19354839 0.20967742 0.20967742 0.22580645 0.22580645 0.25806452
 0.25806452 0.29032258 0.29032258 0.32258065 0.32258065 0.37096774
 0.37096774 0.40322581 0.40322581 0.41935484 0.41935484 0.43548387
 0.43548387 0.53225806 0.53225806 0.56451613 0.56451613 0.58064516
 0.58064516 0.61290323 0.61290323 0.64516129 0.64516129 0.66129032
 0.70967742 0.70967742 0.72580645 0.72580645 0.75806452 0.75806452
 1.        ]","[0.         0.00787402 0.1023622  0.11811024 0.32283465 0.32283465
 0.36220472 0.36220472 0.40944882 0.40944882 0.42519685 0.42519685
 0.4488189  0.4488189  0.48818898 0.48818898 0.51968504 0.51968504
 0.5511811  0.5511811  0.58267717 0.58267717 0.70866142 0.70866142
 0.77165354 0.77165354 0.79527559 0.79527559 0.80314961 0.80314961
 0.82677165 0.82677165 0.83464567 0.83464567 0.84251969 0.84251969
 0.8503937  0.8503937  0.86614173 0.86614173 0.88976378 0.88976378
 0.8976378  0.8976378  0.92125984 0.92125984 0.92913386 0.92913386
 0.93700787 0.93700787 0.95275591 0.95275591 0.96062992 0.96850394
 0.96850394 0.97637795 0.97637795 0.98425197 0.98425197 1.
 1.        ]",0.8385191770383541,0.860655737704918,0.8267716535433071,0.8433734939759037,0.8267716535433071,0.7258064516129032,0.7762890525781052,0.7936507936507937,0.7746458546667634,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B020D7D2E0>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 16, 'gradientboostingclassifier__random_state': 3}",11
72,"[0.         0.         0.01612903 0.01612903 0.01612903 0.01612903
 0.03225806 0.03225806 0.06451613 0.08064516 0.09677419 0.11290323
 0.11290323 0.11290323 0.11290323 0.11290323 0.12903226 0.17741935
 0.20967742 0.29032258 0.35483871 0.43548387 0.51612903 0.56451613
 0.70967742 0.75806452 0.98387097 1.        ]","[0.         0.16535433 0.33070866 0.38582677 0.43307087 0.45669291
 0.46456693 0.50393701 0.53543307 0.54330709 0.59055118 0.5984252
 0.62992126 0.63779528 0.66929134 0.73228346 0.74015748 0.76377953
 0.77952756 0.81102362 0.83464567 0.88976378 0.91338583 0.92125984
 0.96850394 0.97637795 0.99212598 1.        ]",0.8551562103124205,0.9270833333333334,0.7007874015748031,0.7982062780269059,0.7007874015748031,0.8870967741935484,0.7939420878841758,0.7619047619047619,0.7884581430440596,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B01E8B6340>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 31, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",12
73,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01612903 0.01612903
 0.03225806 0.03225806 0.0483871  0.0483871  0.0483871  0.06451613
 0.06451613 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.17741935 0.17741935 0.19354839
 0.19354839 0.20967742 0.20967742 0.32258065 0.32258065 0.33870968
 0.33870968 0.37096774 0.37096774 0.38709677 0.38709677 0.40322581
 0.40322581 0.43548387 0.43548387 0.46774194 0.46774194 0.51612903
 0.51612903 0.53225806 0.53225806 0.58064516 0.58064516 0.72580645
 0.72580645 0.75806452 0.75806452 0.83870968 0.83870968 0.98387097
 0.98387097 1.        ]","[0.         0.03149606 0.04724409 0.07086614 0.08661417 0.11023622
 0.13385827 0.16535433 0.18110236 0.31496063 0.31496063 0.52755906
 0.52755906 0.5511811  0.5511811  0.56692913 0.5984252  0.60629921
 0.61417323 0.61417323 0.65354331 0.65354331 0.66141732 0.66141732
 0.7007874  0.7007874  0.72440945 0.72440945 0.75590551 0.75590551
 0.78740157 0.78740157 0.80314961 0.80314961 0.82677165 0.82677165
 0.84251969 0.84251969 0.86614173 0.86614173 0.8976378  0.8976378
 0.90551181 0.90551181 0.91338583 0.91338583 0.92125984 0.92125984
 0.92913386 0.92913386 0.94488189 0.94488189 0.95275591 0.95275591
 0.96062992 0.96062992 0.97637795 0.97637795 0.98425197 0.98425197
 1.         1.        ]",0.8634112268224536,0.8952380952380953,0.7401574803149606,0.810344827586207,0.7401574803149606,0.8225806451612904,0.7813690627381256,0.7671957671957672,0.7802814989979164,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B020D7DCA0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",12
74,"[0.         0.01612903 0.01612903 0.01612903 0.03225806 0.0483871
 0.0483871  0.0483871  0.0483871  0.0483871  0.06451613 0.06451613
 0.08064516 0.08064516 0.09677419 0.12903226 0.12903226 0.14516129
 0.19354839 0.20967742 0.25806452 0.25806452 0.32258065 0.35483871
 0.37096774 0.37096774 0.37096774 0.4516129  0.4516129  0.51612903
 0.5483871  0.62903226 0.64516129 0.66129032 0.69354839 0.75806452
 0.79032258 0.80645161 0.83870968 0.87096774 0.9516129  1.        ]","[0.         0.22834646 0.27559055 0.29133858 0.33858268 0.37007874
 0.42519685 0.4488189  0.46456693 0.48818898 0.51968504 0.54330709
 0.58267717 0.60629921 0.60629921 0.66141732 0.66929134 0.70866142
 0.72440945 0.72440945 0.77952756 0.81102362 0.81889764 0.82677165
 0.8503937  0.88976378 0.90551181 0.92913386 0.94488189 0.95275591
 0.95275591 0.95275591 0.95275591 0.96850394 0.96850394 0.96850394
 0.97637795 0.97637795 0.99212598 0.99212598 0.99212598 1.        ]",0.852997205994412,0.8761904761904762,0.7244094488188977,0.7931034482758621,0.7244094488188977,0.7903225806451613,0.7573660147320295,0.746031746031746,0.7566486271938184,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001B0208A8B80>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 29, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",12
