,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
61,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.12903226 0.12903226 0.12903226
 0.19354839 0.19354839 0.22580645 0.22580645 0.24193548 0.24193548
 0.30645161 0.30645161 0.33870968 0.33870968 0.35483871 0.35483871
 0.43548387 0.43548387 0.5483871  0.5483871  0.56451613 0.56451613
 0.59677419 0.59677419 0.62903226 0.62903226 0.66129032 0.66129032
 0.75806452 0.75806452 0.80645161 0.80645161 1.        ]","[0.         0.00787402 0.38582677 0.38582677 0.57480315 0.57480315
 0.60629921 0.60629921 0.66929134 0.66929134 0.68503937 0.68503937
 0.7480315  0.7480315  0.77165354 0.77165354 0.81102362 0.82677165
 0.82677165 0.83464567 0.83464567 0.8503937  0.8503937  0.86614173
 0.86614173 0.87401575 0.87401575 0.88976378 0.88976378 0.93700787
 0.93700787 0.94488189 0.94488189 0.95275591 0.95275591 0.96062992
 0.96062992 0.96850394 0.96850394 0.97637795 0.97637795 0.98425197
 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.9046228092456186,0.9245283018867925,0.7716535433070866,0.8412017167381973,0.7716535433070866,0.8709677419354839,0.8213106426212853,0.8042328042328042,0.8198081142381358,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C4253C1A30>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.25, 'randomforestclassifier__min_samples_leaf': 11, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",10
62,"[0.         0.         0.         0.         0.01612903 0.01612903
 0.03225806 0.03225806 0.03225806 0.09677419 0.09677419 0.09677419
 0.11290323 0.14516129 0.14516129 0.17741935 0.19354839 0.22580645
 0.25806452 0.37096774 0.40322581 0.46774194 0.5        0.56451613
 0.61290323 0.66129032 0.70967742 0.72580645 0.82258065 0.88709677
 1.        ]","[0.         0.2519685  0.33070866 0.36220472 0.40944882 0.47244094
 0.52755906 0.58267717 0.62992126 0.68503937 0.71653543 0.74015748
 0.79527559 0.84251969 0.85826772 0.86614173 0.87401575 0.88188976
 0.8976378  0.90551181 0.90551181 0.92125984 0.92125984 0.92913386
 0.94488189 0.96850394 0.97637795 0.98425197 0.98425197 0.98425197
 1.        ]",0.8989712979425959,0.9351851851851852,0.7952755905511811,0.8595744680851064,0.7952755905511811,0.8870967741935484,0.8411861823723648,0.8253968253968254,0.839932384762501,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C425646FA0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 23, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",10
63,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.19354839 0.19354839 0.20967742
 0.20967742 0.25806452 0.25806452 0.27419355 0.27419355 0.29032258
 0.29032258 0.35483871 0.35483871 0.43548387 0.43548387 0.48387097
 0.48387097 0.58064516 0.58064516 0.77419355 0.77419355 0.82258065
 0.82258065 0.98387097 0.98387097 1.        ]","[0.         0.00787402 0.39370079 0.39370079 0.53543307 0.53543307
 0.62204724 0.62204724 0.70866142 0.70866142 0.74015748 0.74015748
 0.77165354 0.77165354 0.78740157 0.78740157 0.81102362 0.81102362
 0.84251969 0.84251969 0.8503937  0.8503937  0.85826772 0.85826772
 0.86614173 0.86614173 0.87401575 0.87401575 0.8976378  0.8976378
 0.92913386 0.92913386 0.93700787 0.93700787 0.94488189 0.94488189
 0.95275591 0.95275591 0.96062992 0.96062992 0.97637795 0.97637795
 0.99212598 0.99212598 1.         1.        ]",0.9084328168656337,0.9587628865979382,0.7322834645669292,0.8303571428571429,0.7322834645669292,0.9354838709677419,0.8338836677673356,0.798941798941799,0.8276710518549868,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C428FAFD60>,SVC,"{'svc__C': 0.2, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__random_state': 3}",10
64,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.09677419 0.09677419 0.14516129
 0.14516129 0.16129032 0.16129032 0.24193548 0.24193548 0.32258065
 0.32258065 0.35483871 0.35483871 0.38709677 0.38709677 0.41935484
 0.41935484 0.51612903 0.51612903 0.53225806 0.53225806 0.56451613
 0.56451613 0.61290323 0.61290323 0.67741935 0.67741935 0.69354839
 0.69354839 0.83870968 0.83870968 0.98387097 0.98387097 1.        ]","[0.         0.00787402 0.34645669 0.34645669 0.53543307 0.53543307
 0.66141732 0.66141732 0.70866142 0.70866142 0.79527559 0.79527559
 0.80314961 0.80314961 0.86614173 0.86614173 0.88976378 0.88976378
 0.8976378  0.8976378  0.90551181 0.90551181 0.91338583 0.91338583
 0.92125984 0.92125984 0.92913386 0.92913386 0.94488189 0.94488189
 0.95275591 0.95275591 0.96062992 0.96062992 0.97637795 0.97637795
 0.98425197 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.9013208026416053,0.94,0.7401574803149606,0.8281938325991189,0.7401574803149606,0.9032258064516129,0.8216916433832868,0.7936507936507937,0.8176364332994672,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C428C73970>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (20,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",10
65,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.17741935 0.17741935 0.19354839
 0.19354839 0.20967742 0.20967742 0.22580645 0.22580645 0.25806452
 0.25806452 0.27419355 0.27419355 0.30645161 0.30645161 0.32258065
 0.32258065 0.33870968 0.33870968 0.35483871 0.35483871 0.37096774
 0.37096774 0.43548387 0.43548387 0.4516129  0.4516129  0.46774194
 0.46774194 0.48387097 0.48387097 0.56451613 0.56451613 0.67741935
 0.67741935 0.82258065 0.82258065 0.96774194 0.96774194 1.        ]","[0.         0.00787402 0.22047244 0.22047244 0.52755906 0.52755906
 0.62992126 0.62992126 0.69291339 0.69291339 0.71653543 0.71653543
 0.74015748 0.74015748 0.77165354 0.77165354 0.79527559 0.79527559
 0.81102362 0.81102362 0.81889764 0.81889764 0.82677165 0.82677165
 0.84251969 0.84251969 0.8503937  0.8503937  0.85826772 0.85826772
 0.86614173 0.86614173 0.88188976 0.88188976 0.88976378 0.88976378
 0.8976378  0.8976378  0.90551181 0.90551181 0.92125984 0.92125984
 0.92913386 0.92913386 0.93700787 0.93700787 0.94488189 0.94488189
 0.95275591 0.95275591 0.96062992 0.96062992 0.96850394 0.96850394
 0.98425197 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.9023368046736093,0.9405940594059405,0.7480314960629921,0.8333333333333334,0.7480314960629921,0.9032258064516129,0.8256286512573026,0.798941798941799,0.8219740575484743,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C42913B070>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 21, 'gradientboostingclassifier__random_state': 3}",10
66,"[0.         0.01612903 0.0483871  0.0483871  0.08064516 0.08064516
 0.12903226 0.12903226 0.19354839 0.20967742 0.24193548 0.27419355
 0.30645161 0.38709677 0.46774194 0.51612903 0.61290323 0.72580645
 0.83870968 0.93548387 1.        ]","[0.         0.17322835 0.40944882 0.4488189  0.48818898 0.52755906
 0.58267717 0.63779528 0.66929134 0.72440945 0.80314961 0.82677165
 0.84251969 0.87401575 0.8976378  0.92913386 0.93700787 0.95275591
 0.97637795 0.99212598 1.        ]",0.8342646685293369,0.8717948717948718,0.8031496062992126,0.8360655737704918,0.8031496062992126,0.7580645161290323,0.7806070612141225,0.7883597883597884,0.7802814989979164,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C428B79310>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 19, 'kneighborsclassifier__p': 2, 'kneighborsclassifier__weights': 'uniform'}",11
67,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.12903226 0.12903226 0.14516129
 0.14516129 0.16129032 0.16129032 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.27419355 0.27419355 0.32258065 0.32258065 0.35483871
 0.35483871 0.37096774 0.37096774 0.40322581 0.40322581 0.43548387
 0.43548387 0.4516129  0.4516129  0.46774194 0.46774194 0.48387097
 0.48387097 0.5483871  0.5483871  0.59677419 0.59677419 0.72580645
 0.72580645 0.77419355 0.77419355 0.85483871 0.85483871 0.93548387
 0.93548387 1.        ]","[0.         0.00787402 0.27559055 0.27559055 0.37007874 0.37007874
 0.39370079 0.39370079 0.40944882 0.40944882 0.51968504 0.51968504
 0.52755906 0.52755906 0.54330709 0.54330709 0.55905512 0.55905512
 0.66929134 0.66929134 0.7007874  0.7007874  0.73228346 0.73228346
 0.74015748 0.74015748 0.77165354 0.77165354 0.78740157 0.78740157
 0.80314961 0.80314961 0.81102362 0.81102362 0.82677165 0.82677165
 0.8503937  0.8503937  0.86614173 0.86614173 0.88188976 0.88188976
 0.8976378  0.8976378  0.91338583 0.91338583 0.92125984 0.92125984
 0.92913386 0.92913386 0.94488189 0.94488189 0.96062992 0.96062992
 0.96850394 0.96850394 0.98425197 0.98425197 0.99212598 0.99212598
 1.         1.        ]",0.8403606807213614,0.8620689655172413,0.7874015748031497,0.823045267489712,0.7874015748031497,0.7419354838709677,0.7646685293370588,0.7724867724867726,0.7643305360917728,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C41DBD2520>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.25, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 30, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",11
68,"[0.         0.0483871  0.06451613 0.06451613 0.08064516 0.08064516
 0.08064516 0.11290323 0.11290323 0.12903226 0.16129032 0.20967742
 0.24193548 0.27419355 0.30645161 0.30645161 0.32258065 0.33870968
 0.38709677 0.43548387 0.4516129  0.48387097 0.51612903 0.53225806
 0.58064516 0.64516129 0.66129032 0.69354839 0.72580645 0.72580645
 1.        ]","[0.         0.35433071 0.38582677 0.4015748  0.4488189  0.48031496
 0.50393701 0.54330709 0.5511811  0.58267717 0.61417323 0.66141732
 0.66141732 0.7007874  0.75590551 0.76377953 0.77165354 0.80314961
 0.82677165 0.85826772 0.88188976 0.90551181 0.92125984 0.93700787
 0.94488189 0.94488189 0.94488189 0.96062992 0.96850394 0.97637795
 1.        ]",0.8115316230632461,0.8362068965517241,0.7637795275590551,0.7983539094650205,0.7637795275590551,0.6935483870967742,0.7286639573279147,0.7407407407407408,0.7278173255949043,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C428DB79D0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 17, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",11
69,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.14516129
 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.27419355
 0.27419355 0.29032258 0.29032258 0.37096774 0.37096774 0.38709677
 0.38709677 0.40322581 0.40322581 0.41935484 0.41935484 0.43548387
 0.43548387 0.46774194 0.46774194 0.5        0.5        0.59677419
 0.59677419 0.70967742 0.70967742 0.79032258 0.79032258 0.93548387
 0.93548387 0.9516129  0.9516129  1.        ]","[0.         0.00787402 0.1023622  0.1023622  0.29133858 0.29133858
 0.41732283 0.41732283 0.49606299 0.49606299 0.51968504 0.51968504
 0.52755906 0.52755906 0.56692913 0.56692913 0.60629921 0.60629921
 0.62204724 0.62204724 0.64566929 0.64566929 0.68503937 0.68503937
 0.74015748 0.74015748 0.79527559 0.79527559 0.80314961 0.80314961
 0.83464567 0.83464567 0.84251969 0.84251969 0.85826772 0.85826772
 0.88976378 0.88976378 0.8976378  0.8976378  0.90551181 0.90551181
 0.92913386 0.92913386 0.93700787 0.93700787 0.95275591 0.95275591
 0.96062992 0.96062992 0.97637795 0.97637795 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8454406908813819,0.8738738738738738,0.7637795275590551,0.8151260504201681,0.7637795275590551,0.7741935483870968,0.7689865379730759,0.7671957671957672,0.7689689087514301,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C428CCBC10>,SVC,"{'svc__C': 0.5, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'rbf', 'svc__probability': True, 'svc__random_state': 3}",11
70,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.09677419
 0.09677419 0.11290323 0.11290323 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.27419355 0.27419355 0.29032258 0.29032258 0.30645161
 0.30645161 0.33870968 0.33870968 0.35483871 0.35483871 0.37096774
 0.37096774 0.46774194 0.46774194 0.5483871  0.5483871  0.58064516
 0.58064516 0.64516129 0.64516129 0.67741935 0.67741935 0.69354839
 0.69354839 0.70967742 0.70967742 0.83870968 0.83870968 0.91935484
 0.91935484 1.        ]","[0.         0.00787402 0.19685039 0.19685039 0.32283465 0.32283465
 0.34645669 0.34645669 0.45669291 0.45669291 0.49606299 0.49606299
 0.54330709 0.54330709 0.58267717 0.58267717 0.60629921 0.60629921
 0.62992126 0.62992126 0.66141732 0.66141732 0.72440945 0.72440945
 0.73228346 0.73228346 0.76377953 0.76377953 0.79527559 0.79527559
 0.80314961 0.80314961 0.81889764 0.81889764 0.82677165 0.82677165
 0.83464567 0.83464567 0.85826772 0.85826772 0.87401575 0.87401575
 0.90551181 0.90551181 0.91338583 0.91338583 0.92125984 0.92125984
 0.92913386 0.92913386 0.94488189 0.94488189 0.96062992 0.96062992
 0.97637795 0.97637795 0.98425197 0.98425197 0.99212598 0.99212598
 1.         1.        ]",0.8388366776733552,0.8660714285714286,0.7637795275590551,0.8117154811715481,0.7637795275590551,0.7580645161290323,0.7609220218440437,0.7619047619047619,0.7609166564008939,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C42915DDC0>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (8,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",11
71,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.16129032 0.16129032 0.17741935 0.17741935 0.19354839
 0.19354839 0.20967742 0.20967742 0.22580645 0.22580645 0.25806452
 0.25806452 0.27419355 0.27419355 0.29032258 0.29032258 0.32258065
 0.32258065 0.38709677 0.38709677 0.40322581 0.40322581 0.41935484
 0.41935484 0.43548387 0.43548387 0.48387097 0.48387097 0.51612903
 0.51612903 0.59677419 0.59677419 0.62903226 0.62903226 0.64516129
 0.64516129 0.67741935 0.67741935 0.69354839 0.69354839 0.70967742
 0.70967742 1.        ]","[0.         0.00787402 0.1023622  0.1023622  0.30708661 0.32283465
 0.39370079 0.39370079 0.41732283 0.41732283 0.47244094 0.47244094
 0.52755906 0.52755906 0.53543307 0.53543307 0.61417323 0.61417323
 0.64566929 0.64566929 0.65354331 0.65354331 0.66141732 0.66141732
 0.71653543 0.71653543 0.75590551 0.75590551 0.79527559 0.79527559
 0.81889764 0.81889764 0.84251969 0.84251969 0.8503937  0.8503937
 0.86614173 0.86614173 0.87401575 0.87401575 0.88188976 0.88188976
 0.88976378 0.88976378 0.91338583 0.91338583 0.92913386 0.92913386
 0.93700787 0.93700787 0.94488189 0.94488189 0.95275591 0.95275591
 0.96062992 0.96062992 0.96850394 0.96850394 0.99212598 0.99212598
 1.         1.        ]",0.8506477012954027,0.875,0.7716535433070866,0.8200836820083681,0.7716535433070866,0.7741935483870968,0.7729235458470917,0.7724867724867724,0.7729225024660555,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C428FA8C70>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",11
72,"[0.         0.         0.01612903 0.01612903 0.01612903 0.0483871
 0.11290323 0.11290323 0.11290323 0.14516129 0.17741935 0.17741935
 0.22580645 0.24193548 0.25806452 0.32258065 0.33870968 0.38709677
 0.46774194 0.53225806 0.61290323 0.79032258 0.91935484 1.        ]","[0.         0.08661417 0.30708661 0.38582677 0.41732283 0.52755906
 0.58267717 0.66141732 0.66929134 0.69291339 0.7007874  0.71653543
 0.73228346 0.75590551 0.77165354 0.79527559 0.84251969 0.87401575
 0.88976378 0.92125984 0.96062992 0.97637795 0.98425197 1.        ]",0.8470916941833884,0.8921568627450981,0.7165354330708661,0.7947598253275109,0.7165354330708661,0.8225806451612904,0.7695580391160782,0.7513227513227513,0.767729235353427,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C428D2C280>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 23, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",12
73,"[0.         0.         0.         0.         0.         0.
 0.03225806 0.03225806 0.03225806 0.06451613 0.06451613 0.06451613
 0.08064516 0.11290323 0.12903226 0.12903226 0.12903226 0.12903226
 0.12903226 0.12903226 0.12903226 0.12903226 0.14516129 0.17741935
 0.22580645 0.22580645 0.25806452 0.27419355 0.27419355 0.29032258
 0.30645161 0.32258065 0.33870968 0.37096774 0.38709677 0.38709677
 0.43548387 0.4516129  0.5        0.51612903 0.56451613 0.62903226
 0.70967742 0.74193548 0.80645161 0.82258065 0.91935484 0.9516129
 1.        ]","[0.         0.03937008 0.09448819 0.20472441 0.24409449 0.30708661
 0.34645669 0.39370079 0.4015748  0.42519685 0.45669291 0.49606299
 0.52755906 0.55905512 0.55905512 0.5984252  0.60629921 0.64566929
 0.66141732 0.68503937 0.7007874  0.72440945 0.73228346 0.73228346
 0.75590551 0.78740157 0.78740157 0.78740157 0.79527559 0.81102362
 0.81889764 0.81889764 0.82677165 0.8503937  0.88188976 0.88976378
 0.90551181 0.90551181 0.92913386 0.92913386 0.92913386 0.93700787
 0.94488189 0.94488189 0.96062992 0.96062992 0.97637795 0.98425197
 1.        ]",0.840995681991364,0.8942307692307693,0.7322834645669292,0.8051948051948052,0.7322834645669292,0.8225806451612904,0.7774320548641098,0.7619047619047619,0.7761199679974801,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C42F6779D0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.25, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",12
74,"[0.         0.01612903 0.01612903 0.0483871  0.0483871  0.0483871
 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.11290323
 0.12903226 0.17741935 0.17741935 0.22580645 0.27419355 0.29032258
 0.33870968 0.33870968 0.38709677 0.38709677 0.48387097 0.53225806
 0.5483871  0.5483871  0.58064516 0.59677419 0.64516129 0.74193548
 0.75806452 0.79032258 1.        ]","[0.         0.22047244 0.25984252 0.29133858 0.33858268 0.37007874
 0.41732283 0.43307087 0.47244094 0.52755906 0.53543307 0.58267717
 0.59055118 0.65354331 0.66929134 0.69291339 0.70866142 0.71653543
 0.74015748 0.7480315  0.76377953 0.77952756 0.80314961 0.80314961
 0.84251969 0.8503937  0.85826772 0.86614173 0.8976378  0.90551181
 0.91338583 0.92913386 0.92913386 0.94488189 0.94488189 0.94488189
 0.96850394 0.97637795 1.        ]",0.8449326898653797,0.9285714285714286,0.7165354330708661,0.8088888888888889,0.7165354330708661,0.8870967741935484,0.8018161036322072,0.7724867724867724,0.7972680046712916,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C42D64D130>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 11, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",12
75,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.11290323 0.11290323 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.22580645
 0.22580645 0.24193548 0.24193548 0.29032258 0.29032258 0.32258065
 0.32258065 0.38709677 0.38709677 0.41935484 0.41935484 0.43548387
 0.43548387 0.48387097 0.48387097 0.5        0.5        0.5483871
 0.5483871  0.61290323 0.61290323 0.69354839 0.69354839 0.79032258
 0.79032258 0.82258065 0.82258065 0.91935484 0.91935484 1.        ]","[0.         0.00787402 0.02362205 0.02362205 0.18110236 0.18110236
 0.53543307 0.53543307 0.54330709 0.54330709 0.61417323 0.61417323
 0.62204724 0.62204724 0.64566929 0.64566929 0.69291339 0.69291339
 0.7007874  0.7007874  0.73228346 0.73228346 0.75590551 0.75590551
 0.77952756 0.77952756 0.81889764 0.81889764 0.83464567 0.83464567
 0.87401575 0.87401575 0.88188976 0.88188976 0.88976378 0.88976378
 0.91338583 0.91338583 0.92125984 0.92125984 0.92913386 0.92913386
 0.94488189 0.94488189 0.95275591 0.95275591 0.96062992 0.96062992
 0.97637795 0.97637795 0.98425197 0.98425197 1.         1.        ]",0.8506477012954027,0.8888888888888888,0.7559055118110236,0.8170212765957447,0.7559055118110236,0.8064516129032258,0.7811785623571247,0.7724867724867724,0.7807696326077483,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C42567C970>,SVC,"{'svc__C': 0.2, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",12
76,"[0.         0.         0.         0.01612903 0.01612903 0.03225806
 0.03225806 0.06451613 0.06451613 0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.14516129 0.14516129 0.16129032
 0.16129032 0.19354839 0.19354839 0.20967742 0.20967742 0.22580645
 0.22580645 0.27419355 0.27419355 0.29032258 0.29032258 0.30645161
 0.30645161 0.35483871 0.35483871 0.37096774 0.37096774 0.38709677
 0.38709677 0.48387097 0.48387097 0.53225806 0.53225806 0.5483871
 0.5483871  0.66129032 0.66129032 0.69354839 0.69354839 0.80645161
 0.80645161 0.90322581 0.90322581 0.93548387 0.93548387 1.        ]","[0.         0.00787402 0.22834646 0.22834646 0.38582677 0.38582677
 0.5511811  0.5511811  0.56692913 0.56692913 0.62204724 0.62204724
 0.66141732 0.66141732 0.69291339 0.69291339 0.7007874  0.7007874
 0.74015748 0.74015748 0.7480315  0.7480315  0.75590551 0.75590551
 0.76377953 0.76377953 0.79527559 0.79527559 0.82677165 0.82677165
 0.84251969 0.84251969 0.8503937  0.8503937  0.87401575 0.87401575
 0.8976378  0.8976378  0.91338583 0.91338583 0.92125984 0.92125984
 0.92913386 0.92913386 0.95275591 0.95275591 0.97637795 0.97637795
 0.98425197 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.8545847091694183,0.8867924528301887,0.7401574803149606,0.8068669527896996,0.7401574803149606,0.8064516129032258,0.7733045466090932,0.7619047619047619,0.7725938090629433,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001C4259EEB20>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (20,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",12
