,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
15,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032 0.17741935
 0.17741935 0.22580645 0.22580645 0.25806452 0.25806452 0.27419355
 0.27419355 0.29032258 0.29032258 0.37096774 0.37096774 0.46774194
 0.46774194 0.48387097 0.48387097 0.51612903 0.51612903 0.59677419
 0.59677419 0.61290323 0.61290323 0.62903226 0.62903226 0.67741935
 0.67741935 0.79032258 0.79032258 0.87096774 0.87096774 0.88709677
 0.88709677 0.91935484 0.91935484 0.93548387 0.93548387 1.        ]","[0.         0.00787402 0.16535433 0.18110236 0.39370079 0.39370079
 0.43307087 0.43307087 0.49606299 0.49606299 0.50393701 0.50393701
 0.59055118 0.59055118 0.68503937 0.68503937 0.74015748 0.74015748
 0.77165354 0.77165354 0.78740157 0.78740157 0.79527559 0.79527559
 0.80314961 0.80314961 0.81102362 0.81102362 0.81889764 0.81889764
 0.83464567 0.83464567 0.84251969 0.84251969 0.8503937  0.8503937
 0.86614173 0.86614173 0.87401575 0.87401575 0.90551181 0.90551181
 0.91338583 0.91338583 0.92125984 0.92125984 0.92913386 0.92913386
 0.94488189 0.94488189 0.95275591 0.95275591 0.96850394 0.96850394
 0.97637795 0.97637795 0.98425197 0.98425197 1.         1.        ]",0.8521717043434087,0.9278350515463918,0.7086614173228346,0.8035714285714286,0.7086614173228346,0.8870967741935484,0.7978790957581915,0.7671957671957672,0.7928753100598571,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA43BA9880>,SVC,"{'svc__C': 1.0, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",2
16,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.09677419 0.09677419 0.12903226 0.12903226 0.16129032
 0.16129032 0.19354839 0.19354839 0.24193548 0.24193548 0.25806452
 0.25806452 0.29032258 0.29032258 0.37096774 0.37096774 0.38709677
 0.38709677 0.43548387 0.43548387 0.4516129  0.4516129  0.46774194
 0.46774194 0.48387097 0.48387097 0.5483871  0.5483871  0.61290323
 0.61290323 0.62903226 0.62903226 0.64516129 0.64516129 0.67741935
 0.67741935 0.69354839 0.69354839 0.83870968 0.83870968 0.90322581
 0.90322581 0.91935484 0.91935484 0.93548387 0.93548387 1.        ]","[0.         0.00787402 0.24409449 0.25984252 0.39370079 0.39370079
 0.48818898 0.48818898 0.49606299 0.49606299 0.56692913 0.56692913
 0.58267717 0.58267717 0.76377953 0.76377953 0.77165354 0.77165354
 0.78740157 0.78740157 0.79527559 0.79527559 0.80314961 0.80314961
 0.81889764 0.81889764 0.83464567 0.83464567 0.8503937  0.8503937
 0.85826772 0.85826772 0.86614173 0.86614173 0.87401575 0.87401575
 0.88188976 0.88188976 0.88976378 0.88976378 0.8976378  0.8976378
 0.90551181 0.90551181 0.92125984 0.92125984 0.92913386 0.92913386
 0.93700787 0.93700787 0.96062992 0.96062992 0.96850394 0.96850394
 0.98425197 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.855981711963424,0.9326923076923077,0.7637795275590551,0.8398268398268398,0.7637795275590551,0.8870967741935484,0.8254381508763018,0.8042328042328042,0.8231320398895369,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA3C7BAF10>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (8,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",2
17,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323
 0.11290323 0.16129032 0.16129032 0.24193548 0.24193548 0.25806452
 0.25806452 0.29032258 0.29032258 0.32258065 0.32258065 0.35483871
 0.35483871 0.38709677 0.38709677 0.43548387 0.43548387 0.46774194
 0.46774194 0.5        0.5        0.51612903 0.51612903 0.56451613
 0.56451613 0.61290323 0.61290323 0.64516129 0.64516129 0.72580645
 0.72580645 0.85483871 0.85483871 0.90322581 0.90322581 0.98387097
 0.98387097 1.        ]","[0.         0.00787402 0.03149606 0.04724409 0.07086614 0.08661417
 0.19685039 0.21259843 0.31496063 0.33070866 0.45669291 0.45669291
 0.48031496 0.48031496 0.52755906 0.52755906 0.5511811  0.5511811
 0.56692913 0.56692913 0.62204724 0.62204724 0.63779528 0.63779528
 0.72440945 0.72440945 0.78740157 0.78740157 0.81102362 0.81102362
 0.81889764 0.81889764 0.82677165 0.82677165 0.84251969 0.84251969
 0.85826772 0.85826772 0.87401575 0.87401575 0.88976378 0.88976378
 0.8976378  0.8976378  0.90551181 0.90551181 0.92125984 0.92125984
 0.93700787 0.93700787 0.95275591 0.95275591 0.96062992 0.96062992
 0.96850394 0.96850394 0.97637795 0.97637795 0.98425197 0.98425197
 1.         1.        ]",0.8619507239014477,0.9090909090909091,0.7874015748031497,0.8438818565400844,0.7874015748031497,0.8387096774193549,0.8130556261112523,0.8042328042328043,0.8126507988076069,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA41F0CE50>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 11, 'gradientboostingclassifier__random_state': 3}",2
18,"[0.         0.01612903 0.03225806 0.03225806 0.03225806 0.03225806
 0.03225806 0.03225806 0.03225806 0.08064516 0.08064516 0.09677419
 0.09677419 0.11290323 0.11290323 0.11290323 0.16129032 0.17741935
 0.20967742 0.24193548 0.32258065 0.33870968 0.41935484 0.5
 0.56451613 0.66129032 0.72580645 0.79032258 0.82258065 0.93548387
 0.98387097 1.        ]","[0.         0.18110236 0.31496063 0.44094488 0.51181102 0.53543307
 0.5511811  0.59055118 0.60629921 0.60629921 0.63779528 0.65354331
 0.67716535 0.69291339 0.74015748 0.77165354 0.77165354 0.79527559
 0.80314961 0.8503937  0.86614173 0.87401575 0.8976378  0.93700787
 0.96850394 0.96850394 0.98425197 0.98425197 1.         1.
 1.         1.        ]",0.8784607569215138,0.9333333333333333,0.7716535433070866,0.8448275862068965,0.7716535433070866,0.8870967741935484,0.8293751587503175,0.8095238095238095,0.8273641091216962,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA43CCF8B0>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",3
19,"[0.         0.         0.         0.01612903 0.01612903 0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.11290323
 0.11290323 0.12903226 0.12903226 0.17741935 0.17741935 0.22580645
 0.22580645 0.24193548 0.24193548 0.27419355 0.27419355 0.29032258
 0.29032258 0.32258065 0.32258065 0.37096774 0.37096774 0.40322581
 0.40322581 0.4516129  0.4516129  0.48387097 0.48387097 0.51612903
 0.51612903 0.58064516 0.58064516 0.69354839 0.69354839 0.75806452
 0.75806452 0.80645161 0.80645161 0.82258065 0.85483871 0.85483871
 0.90322581 0.90322581 1.        ]","[0.         0.00787402 0.07874016 0.07874016 0.18897638 0.21259843
 0.2992126  0.2992126  0.56692913 0.56692913 0.5984252  0.5984252
 0.68503937 0.68503937 0.70866142 0.70866142 0.72440945 0.72440945
 0.73228346 0.73228346 0.77165354 0.77165354 0.77952756 0.77952756
 0.81889764 0.81889764 0.8503937  0.8503937  0.85826772 0.85826772
 0.88188976 0.88188976 0.88976378 0.88976378 0.8976378  0.8976378
 0.92125984 0.92125984 0.92913386 0.92913386 0.93700787 0.93700787
 0.94488189 0.94488189 0.95275591 0.95275591 0.96850394 0.96850394
 0.97637795 0.97637795 0.98425197 0.98425197 0.98425197 0.99212598
 0.99212598 1.         1.        ]",0.8763017526035052,0.9,0.7795275590551181,0.8354430379746837,0.7795275590551181,0.8225806451612904,0.8010541021082043,0.7936507936507937,0.8007648109454891,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA4655B610>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 16, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",3
20,"[0.         0.03225806 0.03225806 0.03225806 0.03225806 0.03225806
 0.03225806 0.03225806 0.03225806 0.03225806 0.03225806 0.03225806
 0.0483871  0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.12903226 0.16129032 0.16129032 0.17741935 0.19354839 0.19354839
 0.22580645 0.25806452 0.25806452 0.40322581 0.41935484 0.41935484
 0.46774194 0.48387097 0.5483871  0.61290323 0.62903226 0.66129032
 0.67741935 0.67741935 0.70967742 0.72580645 0.75806452 0.82258065
 0.88709677 0.96774194 1.        ]","[0.         0.26771654 0.29133858 0.34645669 0.37795276 0.40944882
 0.4488189  0.48031496 0.50393701 0.53543307 0.58267717 0.59055118
 0.61417323 0.62992126 0.64566929 0.66141732 0.66929134 0.66929134
 0.69291339 0.7007874  0.71653543 0.74015748 0.74015748 0.7480315
 0.7480315  0.78740157 0.81889764 0.86614173 0.87401575 0.88976378
 0.8976378  0.93700787 0.93700787 0.93700787 0.94488189 0.94488189
 0.94488189 0.95275591 0.95275591 0.96062992 0.96062992 0.98425197
 0.99212598 1.         1.        ]",0.8557912115824232,0.8952380952380953,0.7401574803149606,0.810344827586207,0.7401574803149606,0.8225806451612904,0.7813690627381256,0.7671957671957672,0.7802814989979164,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA4655BF70>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 21, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",3
21,"[0.         0.         0.         0.         0.         0.03225806
 0.03225806 0.0483871  0.0483871  0.06451613 0.06451613 0.08064516
 0.08064516 0.09677419 0.09677419 0.11290323 0.11290323 0.12903226
 0.14516129 0.14516129 0.16129032 0.16129032 0.17741935 0.17741935
 0.19354839 0.19354839 0.25806452 0.25806452 0.29032258 0.29032258
 0.30645161 0.30645161 0.35483871 0.35483871 0.4516129  0.4516129
 0.46774194 0.46774194 0.5        0.5        0.5483871  0.5483871
 0.56451613 0.56451613 0.66129032 0.66129032 0.67741935 0.67741935
 0.69354839 0.69354839 0.75806452 0.75806452 0.77419355 0.77419355
 0.83870968 0.83870968 1.        ]","[0.         0.00787402 0.18897638 0.20472441 0.44094488 0.44094488
 0.57480315 0.57480315 0.67716535 0.67716535 0.69291339 0.69291339
 0.7007874  0.7007874  0.71653543 0.71653543 0.7480315  0.7480315
 0.75590551 0.78740157 0.78740157 0.79527559 0.79527559 0.83464567
 0.83464567 0.8503937  0.8503937  0.85826772 0.85826772 0.88188976
 0.88188976 0.8976378  0.8976378  0.90551181 0.90551181 0.91338583
 0.91338583 0.92125984 0.92125984 0.92913386 0.92913386 0.93700787
 0.93700787 0.94488189 0.94488189 0.95275591 0.95275591 0.96062992
 0.96062992 0.97637795 0.97637795 0.98425197 0.98425197 0.99212598
 0.99212598 1.         1.        ]",0.8904622809245618,0.9285714285714286,0.7165354330708661,0.8088888888888889,0.7165354330708661,0.8870967741935484,0.8018161036322072,0.7724867724867724,0.7972680046712916,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA49F9A6A0>,SVC,"{'svc__C': 1.0, 'svc__degree': 1, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",3
22,"[0.         0.         0.         0.         0.         0.01612903
 0.01612903 0.03225806 0.03225806 0.0483871  0.0483871  0.08064516
 0.08064516 0.09677419 0.09677419 0.14516129 0.14516129 0.16129032
 0.16129032 0.17741935 0.17741935 0.19354839 0.19354839 0.20967742
 0.20967742 0.22580645 0.22580645 0.24193548 0.24193548 0.25806452
 0.25806452 0.30645161 0.30645161 0.37096774 0.37096774 0.38709677
 0.38709677 0.40322581 0.40322581 0.41935484 0.41935484 0.46774194
 0.46774194 0.48387097 0.48387097 0.51612903 0.51612903 0.53225806
 0.53225806 0.62903226 0.62903226 0.67741935 0.67741935 0.69354839
 0.69354839 0.74193548 0.74193548 0.75806452 0.75806452 0.82258065
 0.82258065 0.88709677 0.88709677 1.        ]","[0.         0.00787402 0.31496063 0.33070866 0.39370079 0.39370079
 0.46456693 0.46456693 0.58267717 0.58267717 0.66141732 0.66141732
 0.68503937 0.68503937 0.71653543 0.71653543 0.72440945 0.72440945
 0.73228346 0.73228346 0.74015748 0.74015748 0.77952756 0.77952756
 0.78740157 0.78740157 0.81889764 0.81889764 0.84251969 0.84251969
 0.8503937  0.8503937  0.85826772 0.85826772 0.87401575 0.87401575
 0.88188976 0.88188976 0.8976378  0.8976378  0.90551181 0.90551181
 0.91338583 0.91338583 0.92125984 0.92125984 0.92913386 0.92913386
 0.93700787 0.93700787 0.94488189 0.94488189 0.95275591 0.95275591
 0.96062992 0.96062992 0.96850394 0.96850394 0.97637795 0.97637795
 0.99212598 0.99212598 1.         1.        ]",0.8741427482854967,0.8918918918918919,0.7795275590551181,0.8319327731092437,0.7795275590551181,0.8064516129032258,0.7929895859791719,0.7883597883597884,0.7928753100598571,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA4654BBB0>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",3
23,"[0.         0.         0.         0.         0.         0.03225806
 0.03225806 0.03225806 0.03225806 0.0483871  0.0483871  0.06451613
 0.06451613 0.08064516 0.08064516 0.09677419 0.09677419 0.12903226
 0.12903226 0.14516129 0.14516129 0.16129032 0.16129032 0.17741935
 0.17741935 0.19354839 0.19354839 0.20967742 0.20967742 0.24193548
 0.24193548 0.27419355 0.27419355 0.29032258 0.29032258 0.32258065
 0.32258065 0.32258065 0.4516129  0.4516129  0.48387097 0.48387097
 0.5483871  0.5483871  0.58064516 0.58064516 0.66129032 0.66129032
 0.74193548 0.74193548 0.75806452 0.75806452 0.77419355 0.82258065
 0.85483871 0.88709677 0.88709677 1.        ]","[0.         0.00787402 0.33858268 0.35433071 0.38582677 0.38582677
 0.44094488 0.45669291 0.51181102 0.51181102 0.5984252  0.5984252
 0.64566929 0.64566929 0.68503937 0.68503937 0.74015748 0.74015748
 0.80314961 0.80314961 0.81889764 0.81889764 0.82677165 0.82677165
 0.83464567 0.83464567 0.84251969 0.84251969 0.8503937  0.8503937
 0.85826772 0.85826772 0.86614173 0.86614173 0.88188976 0.88188976
 0.88976378 0.90551181 0.90551181 0.92125984 0.92125984 0.92913386
 0.92913386 0.93700787 0.93700787 0.94488189 0.94488189 0.95275591
 0.95275591 0.97637795 0.97637795 0.98425197 0.99212598 0.99212598
 0.99212598 0.99212598 1.         1.        ]",0.8861442722885445,0.9051724137931034,0.8267716535433071,0.8641975308641975,0.8267716535433071,0.8225806451612904,0.8246761493522987,0.8253968253968254,0.8246734870072642,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA4660AF10>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 1, 'gradientboostingclassifier__random_state': 3}",3
24,"[0.         0.03278689 0.03278689 0.03278689 0.03278689 0.03278689
 0.03278689 0.03278689 0.03278689 0.04918033 0.04918033 0.06557377
 0.08196721 0.1147541  0.14754098 0.14754098 0.18032787 0.19672131
 0.2295082  0.27868852 0.29508197 0.37704918 0.40983607 0.44262295
 0.44262295 0.47540984 0.54098361 0.62295082 0.81967213 0.8852459
 0.95081967 1.        ]","[0.         0.11811024 0.25984252 0.34645669 0.38582677 0.41732283
 0.46456693 0.49606299 0.51968504 0.54330709 0.58267717 0.62204724
 0.64566929 0.65354331 0.67716535 0.7007874  0.70866142 0.76377953
 0.77952756 0.78740157 0.81889764 0.8503937  0.85826772 0.87401575
 0.8976378  0.91338583 0.93700787 0.96850394 0.96850394 1.
 1.         1.        ]",0.8492965018716923,0.9081632653061225,0.7007874015748031,0.791111111111111,0.7007874015748031,0.8524590163934426,0.7766232089841228,0.7499999999999999,0.7729117278495475,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA464DDB20>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 4, 'kneighborsclassifier__weights': 'uniform'}",4
25,"[0.         0.         0.         0.01639344 0.01639344 0.03278689
 0.03278689 0.04918033 0.04918033 0.06557377 0.06557377 0.08196721
 0.08196721 0.1147541  0.1147541  0.13114754 0.13114754 0.14754098
 0.14754098 0.19672131 0.19672131 0.2295082  0.2295082  0.24590164
 0.24590164 0.26229508 0.26229508 0.29508197 0.29508197 0.32786885
 0.32786885 0.36065574 0.36065574 0.39344262 0.39344262 0.40983607
 0.40983607 0.45901639 0.45901639 0.49180328 0.49180328 0.55737705
 0.55737705 0.57377049 0.57377049 0.59016393 0.59016393 0.70491803
 0.72131148 0.7704918  0.80327869 1.        ]","[0.         0.00787402 0.1023622  0.1023622  0.22834646 0.22834646
 0.47244094 0.47244094 0.51181102 0.51181102 0.5511811  0.5511811
 0.59055118 0.59055118 0.66929134 0.66929134 0.74015748 0.74015748
 0.75590551 0.75590551 0.76377953 0.76377953 0.77952756 0.77952756
 0.81889764 0.81889764 0.82677165 0.82677165 0.83464567 0.83464567
 0.84251969 0.84251969 0.8503937  0.8503937  0.87401575 0.87401575
 0.88976378 0.88976378 0.92125984 0.92125984 0.92913386 0.92913386
 0.95275591 0.95275591 0.96062992 0.96062992 0.98425197 0.98425197
 0.99212598 0.99212598 1.         1.        ]",0.8593649154511425,0.8888888888888888,0.7559055118110236,0.8170212765957447,0.7559055118110236,0.8032786885245902,0.7795921001678069,0.7712765957446808,0.7792321786066513,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA4CCC1310>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.25, 'randomforestclassifier__min_samples_leaf': 21, 'randomforestclassifier__n_estimators': 25, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",4
26,"[0.         0.         0.         0.         0.         0.
 0.01639344 0.01639344 0.03278689 0.03278689 0.03278689 0.03278689
 0.04918033 0.09836066 0.09836066 0.1147541  0.13114754 0.14754098
 0.14754098 0.14754098 0.14754098 0.16393443 0.19672131 0.21311475
 0.2295082  0.26229508 0.27868852 0.32786885 0.32786885 0.37704918
 0.40983607 0.44262295 0.49180328 0.57377049 0.59016393 0.59016393
 0.60655738 0.60655738 0.62295082 0.63934426 0.68852459 0.72131148
 0.78688525 0.86885246 0.8852459  0.8852459  0.91803279 0.95081967
 1.        ]","[0.         0.11023622 0.13385827 0.22834646 0.26771654 0.2992126
 0.32283465 0.36220472 0.4015748  0.42519685 0.46456693 0.49606299
 0.51181102 0.53543307 0.56692913 0.57480315 0.5984252  0.61417323
 0.64566929 0.68503937 0.69291339 0.70866142 0.73228346 0.7480315
 0.77165354 0.80314961 0.80314961 0.81102362 0.81889764 0.8503937
 0.8503937  0.8503937  0.86614173 0.88188976 0.88976378 0.91338583
 0.93700787 0.94488189 0.94488189 0.96062992 0.96850394 0.96850394
 0.97637795 0.97637795 0.97637795 0.98425197 0.98425197 0.98425197
 1.        ]",0.8364528204466245,0.8857142857142857,0.7322834645669292,0.8017241379310345,0.7322834645669292,0.8032786885245902,0.7677810765457597,0.7553191489361701,0.7669600387540189,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA4CC833D0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 27, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",4
27,"[0.         0.         0.         0.01639344 0.01639344 0.03278689
 0.03278689 0.04918033 0.04918033 0.06557377 0.06557377 0.08196721
 0.08196721 0.13114754 0.13114754 0.14754098 0.14754098 0.16393443
 0.16393443 0.18032787 0.18032787 0.19672131 0.19672131 0.21311475
 0.21311475 0.2295082  0.2295082  0.24590164 0.24590164 0.29508197
 0.29508197 0.31147541 0.31147541 0.3442623  0.3442623  0.39344262
 0.39344262 0.42622951 0.42622951 0.47540984 0.47540984 0.49180328
 0.49180328 0.54098361 0.54098361 0.55737705 0.55737705 0.59016393
 0.59016393 0.81967213 0.81967213 0.90163934 0.90163934 1.        ]","[0.         0.00787402 0.06299213 0.06299213 0.25984252 0.25984252
 0.47244094 0.47244094 0.61417323 0.61417323 0.62204724 0.62204724
 0.64566929 0.64566929 0.67716535 0.67716535 0.7007874  0.7007874
 0.70866142 0.70866142 0.76377953 0.76377953 0.77165354 0.77165354
 0.82677165 0.82677165 0.83464567 0.83464567 0.8503937  0.8503937
 0.85826772 0.85826772 0.86614173 0.86614173 0.88188976 0.88188976
 0.90551181 0.90551181 0.92125984 0.92125984 0.94488189 0.94488189
 0.95275591 0.95275591 0.96062992 0.96062992 0.97637795 0.97637795
 0.98425197 0.98425197 0.99212598 0.99212598 1.         1.        ]",0.8700141990447915,0.8910891089108911,0.7086614173228346,0.7894736842105263,0.7086614173228346,0.819672131147541,0.7641667742351879,0.7446808510638296,0.7621482888513527,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA4C986310>,SVC,"{'svc__C': 0.2, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",4
28,"[0.         0.         0.         0.01639344 0.01639344 0.03278689
 0.03278689 0.04918033 0.04918033 0.06557377 0.06557377 0.08196721
 0.08196721 0.09836066 0.09836066 0.13114754 0.13114754 0.14754098
 0.14754098 0.16393443 0.16393443 0.18032787 0.18032787 0.19672131
 0.19672131 0.21311475 0.21311475 0.27868852 0.27868852 0.29508197
 0.29508197 0.32786885 0.32786885 0.3442623  0.3442623  0.37704918
 0.37704918 0.42622951 0.42622951 0.44262295 0.44262295 0.45901639
 0.45901639 0.49180328 0.49180328 0.75409836 0.75409836 0.8852459
 0.8852459  1.        ]","[0.         0.00787402 0.09448819 0.09448819 0.18897638 0.18897638
 0.48031496 0.48031496 0.57480315 0.57480315 0.59055118 0.59055118
 0.60629921 0.60629921 0.61417323 0.61417323 0.62204724 0.62204724
 0.65354331 0.65354331 0.66929134 0.66929134 0.68503937 0.68503937
 0.80314961 0.80314961 0.81102362 0.81102362 0.82677165 0.82677165
 0.8503937  0.8503937  0.88188976 0.88188976 0.88976378 0.88976378
 0.92125984 0.92125984 0.92913386 0.92913386 0.95275591 0.95275591
 0.97637795 0.97637795 0.98425197 0.98425197 0.99212598 0.99212598
 1.         1.        ]",0.8674325545372403,0.88,0.6929133858267716,0.7753303964757708,0.6929133858267716,0.8032786885245902,0.7480960371756809,0.7287234042553191,0.7460580110340365,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA4C852730>,MLPClassifier,"{'mlpclassifier__activation': 'identity', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",4
29,"[0.         0.         0.         0.01639344 0.01639344 0.01639344
 0.01639344 0.03278689 0.03278689 0.04918033 0.04918033 0.08196721
 0.08196721 0.09836066 0.09836066 0.13114754 0.13114754 0.14754098
 0.14754098 0.16393443 0.16393443 0.18032787 0.18032787 0.19672131
 0.19672131 0.21311475 0.21311475 0.24590164 0.24590164 0.27868852
 0.27868852 0.29508197 0.29508197 0.3442623  0.3442623  0.36065574
 0.36065574 0.37704918 0.37704918 0.39344262 0.39344262 0.40983607
 0.40983607 0.42622951 0.42622951 0.44262295 0.44262295 0.47540984
 0.47540984 0.49180328 0.49180328 0.52459016 0.52459016 0.57377049
 0.57377049 0.59016393 0.59016393 0.62295082 0.72131148 0.72131148
 0.73770492 0.73770492 1.        ]","[0.         0.00787402 0.06299213 0.06299213 0.14173228 0.15748031
 0.17322835 0.17322835 0.53543307 0.53543307 0.66929134 0.66929134
 0.67716535 0.67716535 0.68503937 0.68503937 0.7007874  0.7007874
 0.71653543 0.71653543 0.72440945 0.72440945 0.75590551 0.75590551
 0.77165354 0.77165354 0.78740157 0.78740157 0.79527559 0.79527559
 0.82677165 0.82677165 0.83464567 0.83464567 0.84251969 0.84251969
 0.8503937  0.8503937  0.86614173 0.86614173 0.87401575 0.87401575
 0.88976378 0.88976378 0.91338583 0.91338583 0.92125984 0.92125984
 0.95275591 0.95275591 0.96062992 0.96062992 0.96850394 0.96850394
 0.97637795 0.97637795 0.98425197 0.98425197 0.98425197 0.99212598
 0.99212598 1.         1.        ]",0.8692397056925262,0.8952380952380953,0.7401574803149606,0.810344827586207,0.7401574803149606,0.819672131147541,0.7799148057312508,0.7659574468085106,0.7789008019475637,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000001EA464DFF70>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 11, 'gradientboostingclassifier__random_state': 3}",4
